B57B,CXT444,IDS,0.5,"Rantoul, IL"
AC68,CXT444,IDS,2.5,"Rantoul, IL"
AD65,CXT444,IDS,4.5,"Rantoul, IL"
B5B1,CXT444,IDS,6.5,"Rantoul, IL"
AEA1,CXT444,IDS,8.5,"Rantoul, IL"
B798,CXT444,USA,0.5,"Rantoul, IL"
B350,CXT444,USA,2.5,"Rantoul, IL"
B584,CXT444,USA,4.5,"Rantoul, IL"
B52C,CXT444,USA,6.5,"Rantoul, IL"
B719,CXT444,USA,8.5,"Rantoul, IL"
B66D,CXT445,IDS,0.5,"Lytton, BC"
BA1A,CXT445,IDS,2.5,"Lytton, BC"
B5F7,CXT445,IDS,4.5,"Lytton, BC"
DCC1,CXT445,IDS,6.5,"Lytton, BC"
B754,CXT445,IDS,8.5,"Lytton, BC"
B6AD,CXT445,USA,0.5,"Lytton, BC"
DD6A,CXT445,USA,2.5,"Lytton, BC"
B71D,CXT445,USA,4.5,"Lytton, BC"
BADB,CXT445,USA,6.5,"Lytton, BC"
B32D,CXT445,USA,8.5,"Lytton, BC"
DE73,CXT446,IDS,0.5,"Lytton, BC"
B412,CXT446,IDS,2.5,"Lytton, BC"
B75F,CXT446,IDS,4.5,"Lytton, BC"
B5A5,CXT446,IDS,6.5,"Lytton, BC"
B57F,CXT446,IDS,8.5,"Lytton, BC"
DE71,CXT446,USA,0.5,"Lytton, BC"
B8E7,CXT446,USA,2.5,"Lytton, BC"
DE75,CXT446,USA,4.5,"Lytton, BC"
B6EE,CXT446,USA,6.5,"Lytton, BC"
B37A,CXT446,USA,8.5,"Lytton, BC"
DD63,CXT447,IDS,0.5,"Lytton, BC"
B535,CXT447,IDS,2.5,"Lytton, BC"
B73C,CXT447,IDS,4.5,"Lytton, BC"
DBBE,CXT447,IDS,6.5,"Lytton, BC"
B6DE,CXT447,IDS,8.5,"Lytton, BC"
B462,CXT447,USA,0.5,"Lytton, BC"
B550,CXT447,USA,2.5,"Lytton, BC"
B3F7,CXT447,USA,4.5,"Lytton, BC"
B7D2,CXT447,USA,6.5,"Lytton, BC"
DBC2,CXT447,USA,8.5,"Lytton, BC"
B4F2,CXT448,IDS,0.5,"Rantoul, IL"
B55F,CXT448,IDS,2.5,"Rantoul, IL"
B478,CXT448,IDS,4.5,"Rantoul, IL"
BC96,CXT448,IDS,6.5,"Rantoul, IL"
B901,CXT448,IDS,8.5,"Rantoul, IL"
B94B,CXT449,IDS,0.5,"Rantoul, IL"
B438,CXT449,IDS,2.5,"Rantoul, IL"
B5A7,CXT449,IDS,4.5,"Rantoul, IL"
B5F1,CXT449,IDS,6.5,"Rantoul, IL"
DD6F,CXT449,IDS,8.5,"Rantoul, IL"
B3AF,CXT450,IDS,0.5,"Lytton, BC"
DBD0,CXT450,IDS,2.5,"Lytton, BC"
BC53,CXT450,IDS,4.5,"Lytton, BC"
BC05,CXT450,IDS,6.5,"Lytton, BC"
B786,CXT450,IDS,8.5,"Lytton, BC"
FC93,ORD,NW,1,O'Hare
E2EE,ORD,NW,2,O'Hare
E07D,ORD,NW,3,O'Hare
E180,ORD,NW,9,O'Hare
E31E,ORD,NW,17,O'Hare
E2C1,ORD,SW,1,O'Hare
FC60,ORD,SW,2,O'Hare
E165,ORD,SW,3,O'Hare
FD16,ORD,SW,9,O'Hare
FDE3,ORD,SW,17,O'Hare
FC87,ORD,NE,1,O'Hare
E0BB,ORD,NE,2,O'Hare
E1C3,ORD,NE,3,O'Hare
FD0A,ORD,NE,9,O'Hare
FD07,ORD,NE,17,O'Hare
E356,ORD,SE,1,O'Hare
FC31,ORD,SE,2,O'Hare
FD15,ORD,SE,3,O'Hare
FE54,ORD,SE,9,O'Hare
E384,ORD,SE,17,O'Hare
AE76,NoRail,,2.5,"Rantoul, IL"
B4EC,NoRail,,0.5,"Rantoul, IL"
E18D,NoRail,,5.5,"Rantoul, IL"
FC67,NoRail,,8.5,"Rantoul, IL"
AE1D,YeRail,,8.5,"Rantoul, IL"
B5FC,YeRail,,5.5,"Rantoul, IL"
B407,YeRail,,0.5,"Rantoul, IL"
FDDD,YeRail,,2.5,"Rantoul, IL"
